1	0.306565	-nan
2	0.205943	129316
3	0.205663	129307
4	0.172687	126797
5	0.172513	126792
6	0.155664	125319
7	0.155548	125318
8	0.145098	124324
9	0.144923	124315
10	0.137442	123560
11	0.137372	123561
12	0.132452	123044
13	0.13238	123045
14	0.12887	122666
15	0.128861	122674
16	0.125743	122329
17	0.125724	122335
18	0.123333	122067
19	0.123312	122073
20	0.121355	121850
21	0.121311	121853
22	0.119719	121671
23	0.119684	121675
24	0.118398	121528
25	0.118333	121528
26	0.117198	121397
27	0.117184	121403
28	0.116084	121275
29	0.116078	121283
30	0.115097	121168
31	0.115093	121176
32	0.114179	121069
33	0.114169	121076
34	0.113476	120996
35	0.113469	121003
36	0.112973	120947
37	0.112965	120954
38	0.112334	120881
39	0.112332	120889
40	0.111881	120839
41	0.111841	120841
42	0.111353	120786
43	0.11135	120794
44	0.110995	120755
45	0.110993	120763
46	0.110519	120709
47	0.11049	120713
48	0.110134	120674
49	0.110084	120675
50	0.109665	120627
51	0.109657	120634
52	0.109309	120596
53	0.109302	120602
54	0.108952	120564
55	0.108919	120567
56	0.108639	120537
57	0.108636	120544
58	0.108364	120516
59	0.108363	120523
60	0.108085	120494
61	0.108056	120497
62	0.107606	120445
63	0.10757	120447
64	0.107439	120437
65	0.107436	120444
66	0.107247	120426
67	0.107236	120432
68	0.107065	120417
69	0.107065	120424
70	0.106864	120404
71	0.106864	120412
72	0.106661	120392
73	0.106658	120399
74	0.106419	120374
75	0.106416	120381
76	0.106327	120376
77	0.106298	120379
78	0.106115	120362
79	0.106115	120369
80	0.105965	120356
81	0.105937	120359
82	0.105833	120353
83	0.105787	120354
84	0.105706	120350
85	0.105705	120357
86	0.105609	120351
87	0.105607	120358
88	0.105426	120340
89	0.105424	120347
90	0.105386	120349
91	0.105384	120356
92	0.105302	120352
93	0.105302	120359
94	0.105176	120349
95	0.105176	120356
96	0.105064	120348
97	0.105057	120354
98	0.104969	120349
99	0.104963	120356
100	0.104889	120353
101	0.104888	120360
102	0.104759	120349
103	0.104751	120355
104	0.104643	120347
105	0.10464	120354
106	0.104525	120345
107	0.104469	120344
108	0.104386	120340
109	0.104379	120346
110	0.104244	120335
111	0.104239	120341
112	0.104192	120342
113	0.104184	120347
114	0.104104	120343
115	0.104104	120350
116	0.103977	120340
117	0.103976	120347
118	0.103938	120348
119	0.103936	120355
120	0.103903	120358
121	0.103894	120363
122	0.103858	120365
123	0.103837	120369
124	0.103778	120368
125	0.103772	120374
126	0.103759	120379
127	0.103699	120378
128	0.103616	120373
129	0.103612	120380
130	0.103571	120381
131	0.103563	120387
132	0.103508	120386
133	0.103508	120393
134	0.103502	120399
135	0.103481	120403
136	0.103411	120400
137	0.103396	120405
138	0.103373	120409
139	0.103371	120415
140	0.103286	120410
141	0.103284	120417
142	0.10323	120416
143	0.103222	120422
144	0.103147	120418
145	0.103135	120423
146	0.103117	120428
147	0.103116	120435
148	0.103111	120441
149	0.103085	120444
150	0.102977	120436
151	0.102974	120442
152	0.102925	120442
153	0.102923	120449
154	0.10282	120441
155	0.10282	120448
156	0.102764	120447
157	0.102756	120452
158	0.102733	120456
159	0.102729	120462
160	0.102648	120457
161	0.102643	120464
162	0.102578	120461
163	0.102578	120468
164	0.10254	120469
165	0.102538	120476
166	0.102484	120475
167	0.102483	120482
168	0.102458	120485
169	0.102455	120491
170	0.102444	120497
171	0.102444	120503
172	0.102416	120506
173	0.102395	120510
174	0.102355	120511
175	0.10234	120515
176	0.102337	120522
177	0.102319	120526
178	0.102272	120526
179	0.102272	120533
180	0.102243	120535
181	0.102234	120541
182	0.10222	120545
183	0.102219	120552
184	0.102181	120553
185	0.102177	120559
186	0.102168	120565
187	0.102153	120569
188	0.102086	120567
189	0.102055	120569
190	0.102052	120575
191	0.102051	120582
192	0.102011	120583
193	0.102006	120589
194	0.101969	120590
195	0.101955	120595
196	0.101906	120594
197	0.101905	120601
198	0.101869	120602
199	0.10186	120608
